fecha_key,date,year,month,quarter,week,day_of_week,month_name
102,2010-04-11,2010,4,2,14,Sunday,April
103,2010-04-12,2010,4,2,15,Monday,April
104,2010-04-13,2010,4,2,15,Tuesday,April
105,2010-04-14,2010,4,2,15,Wednesday,April
106,2010-04-15,2010,4,2,15,Thursday,April
107,2010-04-16,2010,4,2,15,Friday,April
108,2010-04-18,2010,4,2,15,Sunday,April
109,2010-04-19,2010,4,2,16,Monday,April
110,2010-04-20,2010,4,2,16,Tuesday,April
111,2010-04-21,2010,4,2,16,Wednesday,April
112,2010-04-22,2010,4,2,16,Thursday,April
113,2010-04-23,2010,4,2,16,Friday,April
114,2010-04-25,2010,4,2,16,Sunday,April
115,2010-04-26,2010,4,2,17,Monday,April
116,2010-04-27,2010,4,2,17,Tuesday,April
117,2010-04-28,2010,4,2,17,Wednesday,April
118,2010-04-29,2010,4,2,17,Thursday,April
119,2010-04-30,2010,4,2,17,Friday,April
120,2010-05-02,2010,5,2,17,Sunday,May
121,2010-05-04,2010,5,2,18,Tuesday,May
122,2010-05-05,2010,5,2,18,Wednesday,May
123,2010-05-06,2010,5,2,18,Thursday,May
124,2010-05-07,2010,5,2,18,Friday,May
125,2010-05-09,2010,5,2,18,Sunday,May
126,2010-05-10,2010,5,2,19,Monday,May
127,2010-05-11,2010,5,2,19,Tuesday,May
128,2010-05-12,2010,5,2,19,Wednesday,May
129,2010-05-13,2010,5,2,19,Thursday,May
130,2010-05-14,2010,5,2,19,Friday,May
131,2010-05-16,2010,5,2,19,Sunday,May
132,2010-05-17,2010,5,2,20,Monday,May
133,2010-05-18,2010,5,2,20,Tuesday,May
134,2010-05-19,2010,5,2,20,Wednesday,May
135,2010-05-20,2010,5,2,20,Thursday,May
136,2010-05-21,2010,5,2,20,Friday,May
137,2010-05-23,2010,5,2,20,Sunday,May
138,2010-05-24,2010,5,2,21,Monday,May
139,2010-05-25,2010,5,2,21,Tuesday,May
140,2010-05-26,2010,5,2,21,Wednesday,May
141,2010-05-27,2010,5,2,21,Thursday,May
142,2010-05-28,2010,5,2,21,Friday,May
143,2010-05-30,2010,5,2,21,Sunday,May
144,2010-06-01,2010,6,2,22,Tuesday,June
145,2010-06-02,2010,6,2,22,Wednesday,June
146,2010-06-03,2010,6,2,22,Thursday,June
147,2010-06-04,2010,6,2,22,Friday,June
148,2010-06-06,2010,6,2,22,Sunday,June
149,2010-06-07,2010,6,2,23,Monday,June
150,2010-06-08,2010,6,2,23,Tuesday,June
151,2010-06-09,2010,6,2,23,Wednesday,June
152,2010-06-10,2010,6,2,23,Thursday,June
153,2010-06-11,2010,6,2,23,Friday,June
154,2010-06-13,2010,6,2,23,Sunday,June
155,2010-06-14,2010,6,2,24,Monday,June
156,2010-06-15,2010,6,2,24,Tuesday,June
157,2010-06-16,2010,6,2,24,Wednesday,June
158,2010-06-17,2010,6,2,24,Thursday,June
159,2010-06-18,2010,6,2,24,Friday,June
160,2010-06-20,2010,6,2,24,Sunday,June
161,2010-06-21,2010,6,2,25,Monday,June
162,2010-06-22,2010,6,2,25,Tuesday,June
163,2010-06-23,2010,6,2,25,Wednesday,June
164,2010-06-24,2010,6,2,25,Thursday,June
165,2010-06-25,2010,6,2,25,Friday,June
166,2010-06-27,2010,6,2,25,Sunday,June
167,2010-06-28,2010,6,2,26,Monday,June
168,2010-06-29,2010,6,2,26,Tuesday,June
169,2010-06-30,2010,6,2,26,Wednesday,June
170,2010-07-01,2010,7,3,26,Thursday,July
171,2010-07-02,2010,7,3,26,Friday,July
172,2010-07-04,2010,7,3,26,Sunday,July
173,2010-07-05,2010,7,3,27,Monday,July
174,2010-07-06,2010,7,3,27,Tuesday,July
175,2010-07-07,2010,7,3,27,Wednesday,July
176,2010-07-08,2010,7,3,27,Thursday,July
177,2010-07-09,2010,7,3,27,Friday,July
178,2010-07-11,2010,7,3,27,Sunday,July
179,2010-07-12,2010,7,3,28,Monday,July
180,2010-07-13,2010,7,3,28,Tuesday,July
181,2010-07-14,2010,7,3,28,Wednesday,July
182,2010-07-15,2010,7,3,28,Thursday,July
183,2010-07-16,2010,7,3,28,Friday,July
184,2010-07-18,2010,7,3,28,Sunday,July
185,2010-07-19,2010,7,3,29,Monday,July
186,2010-07-20,2010,7,3,29,Tuesday,July
187,2010-07-21,2010,7,3,29,Wednesday,July
188,2010-07-22,2010,7,3,29,Thursday,July
189,2010-07-23,2010,7,3,29,Friday,July
190,2010-07-25,2010,7,3,29,Sunday,July
191,2010-07-26,2010,7,3,30,Monday,July
192,2010-07-27,2010,7,3,30,Tuesday,July
193,2010-07-28,2010,7,3,30,Wednesday,July
194,2010-07-29,2010,7,3,30,Thursday,July
195,2010-07-30,2010,7,3,30,Friday,July
196,2010-08-01,2010,8,3,30,Sunday,August
197,2010-08-02,2010,8,3,31,Monday,August
198,2010-08-03,2010,8,3,31,Tuesday,August
199,2010-08-04,2010,8,3,31,Wednesday,August
200,2010-08-05,2010,8,3,31,Thursday,August
201,2010-08-06,2010,8,3,31,Friday,August
202,2010-08-08,2010,8,3,31,Sunday,August
203,2010-08-09,2010,8,3,32,Monday,August
204,2010-08-10,2010,8,3,32,Tuesday,August
205,2010-08-11,2010,8,3,32,Wednesday,August
206,2010-08-12,2010,8,3,32,Thursday,August
207,2010-08-13,2010,8,3,32,Friday,August
208,2010-08-15,2010,8,3,32,Sunday,August
209,2010-08-16,2010,8,3,33,Monday,August
210,2010-08-17,2010,8,3,33,Tuesday,August
211,2010-08-18,2010,8,3,33,Wednesday,August
212,2010-08-19,2010,8,3,33,Thursday,August
213,2010-08-20,2010,8,3,33,Friday,August
214,2010-08-22,2010,8,3,33,Sunday,August
215,2010-08-23,2010,8,3,34,Monday,August
216,2010-08-24,2010,8,3,34,Tuesday,August
217,2010-08-25,2010,8,3,34,Wednesday,August
218,2010-08-26,2010,8,3,34,Thursday,August
219,2010-08-27,2010,8,3,34,Friday,August
220,2010-08-29,2010,8,3,34,Sunday,August
221,2010-08-31,2010,8,3,35,Tuesday,August
222,2010-09-01,2010,9,3,35,Wednesday,September
223,2010-09-02,2010,9,3,35,Thursday,September
224,2010-09-03,2010,9,3,35,Friday,September
225,2010-09-05,2010,9,3,35,Sunday,September
226,2010-09-06,2010,9,3,36,Monday,September
227,2010-09-07,2010,9,3,36,Tuesday,September
228,2010-09-08,2010,9,3,36,Wednesday,September
229,2010-09-09,2010,9,3,36,Thursday,September
230,2010-09-10,2010,9,3,36,Friday,September
231,2010-09-12,2010,9,3,36,Sunday,September
232,2010-09-13,2010,9,3,37,Monday,September
233,2010-09-14,2010,9,3,37,Tuesday,September
234,2010-09-15,2010,9,3,37,Wednesday,September
235,2010-09-16,2010,9,3,37,Thursday,September
236,2010-09-17,2010,9,3,37,Friday,September
237,2010-09-19,2010,9,3,37,Sunday,September
238,2010-09-20,2010,9,3,38,Monday,September
239,2010-09-21,2010,9,3,38,Tuesday,September
240,2010-09-22,2010,9,3,38,Wednesday,September
241,2010-09-23,2010,9,3,38,Thursday,September
242,2010-09-24,2010,9,3,38,Friday,September
243,2010-09-26,2010,9,3,38,Sunday,September
244,2010-09-27,2010,9,3,39,Monday,September
245,2010-09-28,2010,9,3,39,Tuesday,September
246,2010-09-29,2010,9,3,39,Wednesday,September
247,2010-09-30,2010,9,3,39,Thursday,September
248,2010-10-01,2010,10,4,39,Friday,October
249,2010-10-03,2010,10,4,39,Sunday,October
250,2010-10-04,2010,10,4,40,Monday,October
251,2010-10-05,2010,10,4,40,Tuesday,October
252,2010-10-06,2010,10,4,40,Wednesday,October
253,2010-10-07,2010,10,4,40,Thursday,October
254,2010-10-08,2010,10,4,40,Friday,October
255,2010-10-10,2010,10,4,40,Sunday,October
256,2010-10-11,2010,10,4,41,Monday,October
257,2010-10-12,2010,10,4,41,Tuesday,October
258,2010-10-13,2010,10,4,41,Wednesday,October
259,2010-10-14,2010,10,4,41,Thursday,October
260,2010-10-15,2010,10,4,41,Friday,October
261,2010-10-17,2010,10,4,41,Sunday,October
262,2010-10-18,2010,10,4,42,Monday,October
263,2010-10-19,2010,10,4,42,Tuesday,October
264,2010-10-20,2010,10,4,42,Wednesday,October
265,2010-10-21,2010,10,4,42,Thursday,October
266,2010-10-22,2010,10,4,42,Friday,October
267,2010-10-24,2010,10,4,42,Sunday,October
268,2010-10-25,2010,10,4,43,Monday,October
269,2010-10-26,2010,10,4,43,Tuesday,October
270,2010-10-27,2010,10,4,43,Wednesday,October
271,2010-10-28,2010,10,4,43,Thursday,October
272,2010-10-29,2010,10,4,43,Friday,October
273,2010-10-31,2010,10,4,43,Sunday,October
274,2010-11-01,2010,11,4,44,Monday,November
275,2010-11-02,2010,11,4,44,Tuesday,November
276,2010-11-03,2010,11,4,44,Wednesday,November
277,2010-11-04,2010,11,4,44,Thursday,November
278,2010-11-05,2010,11,4,44,Friday,November
279,2010-11-07,2010,11,4,44,Sunday,November
280,2010-11-08,2010,11,4,45,Monday,November
281,2010-11-09,2010,11,4,45,Tuesday,November
282,2010-11-10,2010,11,4,45,Wednesday,November
283,2010-11-11,2010,11,4,45,Thursday,November
284,2010-11-12,2010,11,4,45,Friday,November
285,2010-11-14,2010,11,4,45,Sunday,November
286,2010-11-15,2010,11,4,46,Monday,November
287,2010-11-16,2010,11,4,46,Tuesday,November
288,2010-11-17,2010,11,4,46,Wednesday,November
289,2010-11-18,2010,11,4,46,Thursday,November
290,2010-11-19,2010,11,4,46,Friday,November
291,2010-11-21,2010,11,4,46,Sunday,November
292,2010-11-22,2010,11,4,47,Monday,November
293,2010-11-23,2010,11,4,47,Tuesday,November
294,2010-11-24,2010,11,4,47,Wednesday,November
295,2010-11-25,2010,11,4,47,Thursday,November
296,2010-11-26,2010,11,4,47,Friday,November
297,2010-11-28,2010,11,4,47,Sunday,November
298,2010-11-29,2010,11,4,48,Monday,November
299,2010-11-30,2010,11,4,48,Tuesday,November
300,2010-12-01,2010,12,4,48,Wednesday,December
301,2010-12-02,2010,12,4,48,Thursday,December
302,2010-12-03,2010,12,4,48,Friday,December
303,2010-12-05,2010,12,4,48,Sunday,December
304,2010-12-06,2010,12,4,49,Monday,December
305,2010-12-07,2010,12,4,49,Tuesday,December
306,2010-12-08,2010,12,4,49,Wednesday,December
307,2010-12-09,2010,12,4,49,Thursday,December
308,2010-12-10,2010,12,4,49,Friday,December
309,2010-12-12,2010,12,4,49,Sunday,December
310,2010-12-13,2010,12,4,50,Monday,December
311,2010-12-14,2010,12,4,50,Tuesday,December
312,2010-12-15,2010,12,4,50,Wednesday,December
313,2010-12-16,2010,12,4,50,Thursday,December
314,2010-12-17,2010,12,4,50,Friday,December
315,2010-12-19,2010,12,4,50,Sunday,December
316,2010-12-20,2010,12,4,51,Monday,December
317,2010-12-21,2010,12,4,51,Tuesday,December
318,2010-12-22,2010,12,4,51,Wednesday,December
319,2010-12-23,2010,12,4,51,Thursday,December
320,2011-01-04,2011,1,1,1,Tuesday,January
321,2011-01-05,2011,1,1,1,Wednesday,January
322,2011-01-06,2011,1,1,1,Thursday,January
323,2011-01-07,2011,1,1,1,Friday,January
324,2011-01-09,2011,1,1,1,Sunday,January
325,2011-01-10,2011,1,1,2,Monday,January
326,2011-01-11,2011,1,1,2,Tuesday,January
327,2011-01-12,2011,1,1,2,Wednesday,January
328,2011-01-13,2011,1,1,2,Thursday,January
329,2011-01-14,2011,1,1,2,Friday,January
330,2011-01-16,2011,1,1,2,Sunday,January
331,2011-01-17,2011,1,1,3,Monday,January
332,2011-01-18,2011,1,1,3,Tuesday,January
333,2011-01-19,2011,1,1,3,Wednesday,January
334,2011-01-20,2011,1,1,3,Thursday,January
335,2011-01-21,2011,1,1,3,Friday,January
336,2011-01-23,2011,1,1,3,Sunday,January
337,2011-01-24,2011,1,1,4,Monday,January
338,2011-01-25,2011,1,1,4,Tuesday,January
339,2011-01-26,2011,1,1,4,Wednesday,January
340,2011-01-27,2011,1,1,4,Thursday,January
341,2011-01-28,2011,1,1,4,Friday,January
342,2011-01-30,2011,1,1,4,Sunday,January
343,2011-01-31,2011,1,1,5,Monday,January
344,2011-02-01,2011,2,1,5,Tuesday,February
345,2011-02-02,2011,2,1,5,Wednesday,February
346,2011-02-03,2011,2,1,5,Thursday,February
347,2011-02-04,2011,2,1,5,Friday,February
348,2011-02-06,2011,2,1,5,Sunday,February
349,2011-02-07,2011,2,1,6,Monday,February
350,2011-02-08,2011,2,1,6,Tuesday,February
351,2011-02-09,2011,2,1,6,Wednesday,February
352,2011-02-10,2011,2,1,6,Thursday,February
353,2011-02-11,2011,2,1,6,Friday,February
354,2011-02-13,2011,2,1,6,Sunday,February
355,2011-02-14,2011,2,1,7,Monday,February
356,2011-02-15,2011,2,1,7,Tuesday,February
357,2011-02-16,2011,2,1,7,Wednesday,February
358,2011-02-17,2011,2,1,7,Thursday,February
359,2011-02-18,2011,2,1,7,Friday,February
360,2011-02-20,2011,2,1,7,Sunday,February
361,2011-02-21,2011,2,1,8,Monday,February
362,2011-02-22,2011,2,1,8,Tuesday,February
363,2011-02-23,2011,2,1,8,Wednesday,February
364,2011-02-24,2011,2,1,8,Thursday,February
365,2011-02-25,2011,2,1,8,Friday,February
366,2011-02-27,2011,2,1,8,Sunday,February
367,2011-02-28,2011,2,1,9,Monday,February
368,2011-03-01,2011,3,1,9,Tuesday,March
369,2011-03-02,2011,3,1,9,Wednesday,March
370,2011-03-03,2011,3,1,9,Thursday,March
371,2011-03-04,2011,3,1,9,Friday,March
372,2011-03-06,2011,3,1,9,Sunday,March
373,2011-03-07,2011,3,1,10,Monday,March
374,2011-03-08,2011,3,1,10,Tuesday,March
375,2011-03-09,2011,3,1,10,Wednesday,March
376,2011-03-10,2011,3,1,10,Thursday,March
377,2011-03-11,2011,3,1,10,Friday,March
378,2011-03-13,2011,3,1,10,Sunday,March
379,2011-03-14,2011,3,1,11,Monday,March
380,2011-03-15,2011,3,1,11,Tuesday,March
381,2011-03-16,2011,3,1,11,Wednesday,March
382,2011-03-17,2011,3,1,11,Thursday,March
383,2011-03-18,2011,3,1,11,Friday,March
384,2011-03-20,2011,3,1,11,Sunday,March
385,2011-03-21,2011,3,1,12,Monday,March
386,2011-03-22,2011,3,1,12,Tuesday,March
387,2011-03-23,2011,3,1,12,Wednesday,March
388,2011-03-24,2011,3,1,12,Thursday,March
389,2011-03-25,2011,3,1,12,Friday,March
390,2011-03-27,2011,3,1,12,Sunday,March
391,2011-03-28,2011,3,1,13,Monday,March
392,2011-03-29,2011,3,1,13,Tuesday,March
393,2011-03-30,2011,3,1,13,Wednesday,March
394,2011-03-31,2011,3,1,13,Thursday,March
395,2011-04-01,2011,4,2,13,Friday,April
396,2011-04-03,2011,4,2,13,Sunday,April
397,2011-04-04,2011,4,2,14,Monday,April
398,2011-04-05,2011,4,2,14,Tuesday,April
399,2011-04-06,2011,4,2,14,Wednesday,April
400,2011-04-07,2011,4,2,14,Thursday,April
401,2011-04-08,2011,4,2,14,Friday,April
402,2011-04-10,2011,4,2,14,Sunday,April
403,2011-04-11,2011,4,2,15,Monday,April
404,2011-04-12,2011,4,2,15,Tuesday,April
405,2011-04-13,2011,4,2,15,Wednesday,April
406,2011-04-14,2011,4,2,15,Thursday,April
407,2011-04-15,2011,4,2,15,Friday,April
408,2011-04-17,2011,4,2,15,Sunday,April
409,2011-04-18,2011,4,2,16,Monday,April
410,2011-04-19,2011,4,2,16,Tuesday,April
411,2011-04-20,2011,4,2,16,Wednesday,April
412,2011-04-21,2011,4,2,16,Thursday,April
413,2011-04-26,2011,4,2,17,Tuesday,April
414,2011-04-27,2011,4,2,17,Wednesday,April
415,2011-04-28,2011,4,2,17,Thursday,April
416,2011-05-01,2011,5,2,17,Sunday,May
417,2011-05-03,2011,5,2,18,Tuesday,May
418,2011-05-04,2011,5,2,18,Wednesday,May
419,2011-05-05,2011,5,2,18,Thursday,May
420,2011-05-06,2011,5,2,18,Friday,May
421,2011-05-08,2011,5,2,18,Sunday,May
422,2011-05-09,2011,5,2,19,Monday,May
423,2011-05-10,2011,5,2,19,Tuesday,May
424,2011-05-11,2011,5,2,19,Wednesday,May
425,2011-05-12,2011,5,2,19,Thursday,May
426,2011-05-13,2011,5,2,19,Friday,May
427,2011-05-15,2011,5,2,19,Sunday,May
428,2011-05-16,2011,5,2,20,Monday,May
429,2011-05-17,2011,5,2,20,Tuesday,May
430,2011-05-18,2011,5,2,20,Wednesday,May
431,2011-05-19,2011,5,2,20,Thursday,May
432,2011-05-20,2011,5,2,20,Friday,May
433,2011-05-22,2011,5,2,20,Sunday,May
434,2011-05-23,2011,5,2,21,Monday,May
435,2011-05-24,2011,5,2,21,Tuesday,May
436,2011-05-25,2011,5,2,21,Wednesday,May
437,2011-05-26,2011,5,2,21,Thursday,May
438,2011-05-27,2011,5,2,21,Friday,May
439,2011-05-29,2011,5,2,21,Sunday,May
440,2011-05-31,2011,5,2,22,Tuesday,May
441,2011-06-01,2011,6,2,22,Wednesday,June
442,2011-06-02,2011,6,2,22,Thursday,June
443,2011-06-03,2011,6,2,22,Friday,June
444,2011-06-05,2011,6,2,22,Sunday,June
445,2011-06-06,2011,6,2,23,Monday,June
446,2011-06-07,2011,6,2,23,Tuesday,June
447,2011-06-08,2011,6,2,23,Wednesday,June
448,2011-06-09,2011,6,2,23,Thursday,June
449,2011-06-10,2011,6,2,23,Friday,June
450,2011-06-12,2011,6,2,23,Sunday,June
451,2011-06-13,2011,6,2,24,Monday,June
452,2011-06-14,2011,6,2,24,Tuesday,June
453,2011-06-15,2011,6,2,24,Wednesday,June
454,2011-06-16,2011,6,2,24,Thursday,June
455,2011-06-17,2011,6,2,24,Friday,June
456,2011-06-19,2011,6,2,24,Sunday,June
457,2011-06-20,2011,6,2,25,Monday,June
458,2011-06-21,2011,6,2,25,Tuesday,June
459,2011-06-22,2011,6,2,25,Wednesday,June
460,2011-06-23,2011,6,2,25,Thursday,June
461,2011-06-24,2011,6,2,25,Friday,June
462,2011-06-26,2011,6,2,25,Sunday,June
463,2011-06-27,2011,6,2,26,Monday,June
464,2011-06-28,2011,6,2,26,Tuesday,June
465,2011-06-29,2011,6,2,26,Wednesday,June
466,2011-06-30,2011,6,2,26,Thursday,June
467,2011-07-01,2011,7,3,26,Friday,July
468,2011-07-03,2011,7,3,26,Sunday,July
469,2011-07-04,2011,7,3,27,Monday,July
470,2011-07-05,2011,7,3,27,Tuesday,July
471,2011-07-06,2011,7,3,27,Wednesday,July
472,2011-07-07,2011,7,3,27,Thursday,July
473,2011-07-08,2011,7,3,27,Friday,July
474,2011-07-10,2011,7,3,27,Sunday,July
475,2011-07-11,2011,7,3,28,Monday,July
476,2011-07-12,2011,7,3,28,Tuesday,July
477,2011-07-13,2011,7,3,28,Wednesday,July
478,2011-07-14,2011,7,3,28,Thursday,July
479,2011-07-15,2011,7,3,28,Friday,July
480,2011-07-17,2011,7,3,28,Sunday,July
481,2011-07-18,2011,7,3,29,Monday,July
482,2011-07-19,2011,7,3,29,Tuesday,July
483,2011-07-20,2011,7,3,29,Wednesday,July
484,2011-07-21,2011,7,3,29,Thursday,July
485,2011-07-22,2011,7,3,29,Friday,July
486,2011-07-24,2011,7,3,29,Sunday,July
487,2011-07-25,2011,7,3,30,Monday,July
488,2011-07-26,2011,7,3,30,Tuesday,July
489,2011-07-27,2011,7,3,30,Wednesday,July
490,2011-07-28,2011,7,3,30,Thursday,July
491,2011-07-29,2011,7,3,30,Friday,July
492,2011-07-31,2011,7,3,30,Sunday,July
493,2011-08-01,2011,8,3,31,Monday,August
494,2011-08-02,2011,8,3,31,Tuesday,August
495,2011-08-03,2011,8,3,31,Wednesday,August
496,2011-08-04,2011,8,3,31,Thursday,August
497,2011-08-05,2011,8,3,31,Friday,August
498,2011-08-07,2011,8,3,31,Sunday,August
499,2011-08-08,2011,8,3,32,Monday,August
500,2011-08-09,2011,8,3,32,Tuesday,August
501,2011-08-10,2011,8,3,32,Wednesday,August
502,2011-08-11,2011,8,3,32,Thursday,August
503,2011-08-12,2011,8,3,32,Friday,August
504,2011-08-14,2011,8,3,32,Sunday,August
505,2011-08-15,2011,8,3,33,Monday,August
506,2011-08-16,2011,8,3,33,Tuesday,August
507,2011-08-17,2011,8,3,33,Wednesday,August
508,2011-08-18,2011,8,3,33,Thursday,August
509,2011-08-19,2011,8,3,33,Friday,August
510,2011-08-21,2011,8,3,33,Sunday,August
511,2011-08-22,2011,8,3,34,Monday,August
512,2011-08-23,2011,8,3,34,Tuesday,August
513,2011-08-24,2011,8,3,34,Wednesday,August
514,2011-08-25,2011,8,3,34,Thursday,August
515,2011-08-26,2011,8,3,34,Friday,August
516,2011-08-28,2011,8,3,34,Sunday,August
517,2011-08-30,2011,8,3,35,Tuesday,August
518,2011-08-31,2011,8,3,35,Wednesday,August
519,2011-09-01,2011,9,3,35,Thursday,September
520,2011-09-02,2011,9,3,35,Friday,September
521,2011-09-04,2011,9,3,35,Sunday,September
522,2011-09-05,2011,9,3,36,Monday,September
523,2011-09-06,2011,9,3,36,Tuesday,September
524,2011-09-07,2011,9,3,36,Wednesday,September
525,2011-09-08,2011,9,3,36,Thursday,September
526,2011-09-09,2011,9,3,36,Friday,September
527,2011-09-11,2011,9,3,36,Sunday,September
528,2011-09-12,2011,9,3,37,Monday,September
529,2011-09-13,2011,9,3,37,Tuesday,September
530,2011-09-14,2011,9,3,37,Wednesday,September
531,2011-09-15,2011,9,3,37,Thursday,September
532,2011-09-16,2011,9,3,37,Friday,September
533,2011-09-18,2011,9,3,37,Sunday,September
534,2011-09-19,2011,9,3,38,Monday,September
535,2011-09-20,2011,9,3,38,Tuesday,September
536,2011-09-21,2011,9,3,38,Wednesday,September
537,2011-09-22,2011,9,3,38,Thursday,September
538,2011-09-23,2011,9,3,38,Friday,September
539,2011-09-25,2011,9,3,38,Sunday,September
540,2011-09-26,2011,9,3,39,Monday,September
541,2011-09-27,2011,9,3,39,Tuesday,September
542,2011-09-28,2011,9,3,39,Wednesday,September
543,2011-09-29,2011,9,3,39,Thursday,September
544,2011-09-30,2011,9,3,39,Friday,September
545,2011-10-02,2011,10,4,39,Sunday,October
546,2011-10-03,2011,10,4,40,Monday,October
547,2011-10-04,2011,10,4,40,Tuesday,October
548,2011-10-05,2011,10,4,40,Wednesday,October
549,2011-10-06,2011,10,4,40,Thursday,October
550,2011-10-07,2011,10,4,40,Friday,October
551,2011-10-09,2011,10,4,40,Sunday,October
552,2011-10-10,2011,10,4,41,Monday,October
553,2011-10-11,2011,10,4,41,Tuesday,October
554,2011-10-12,2011,10,4,41,Wednesday,October
555,2011-10-13,2011,10,4,41,Thursday,October
556,2011-10-14,2011,10,4,41,Friday,October
557,2011-10-16,2011,10,4,41,Sunday,October
